10.000000-26.000000-1948.0000      -999.00000
10.000000-27.000000-1948.0000   2.5856185e+11
10.000000-28.000000-1948.0000   2.5769994e+11
10.000000-29.000000-1948.0000   2.5515016e+11
10.000000-30.000000-1948.0000   2.5248145e+11
10.000000-31.000000-1948.0000   2.5119490e+11
11.000000-1.0000000-1948.0000   2.4930950e+11
11.000000-2.0000000-1948.0000   2.5181223e+11
11.000000-3.0000000-1948.0000   2.5213084e+11
11.000000-4.0000000-1948.0000   2.5059864e+11
11.000000-5.0000000-1948.0000   2.5080349e+11
11.000000-6.0000000-1948.0000   2.5122123e+11
11.000000-7.0000000-1948.0000   2.5154231e+11
11.000000-8.0000000-1948.0000   2.5253636e+11
11.000000-9.0000000-1948.0000      -999.00000
11.000000-10.000000-1948.0000      -999.00000
11.000000-11.000000-1948.0000   2.5341868e+11
11.000000-12.000000-1948.0000   2.5319850e+11
11.000000-13.000000-1948.0000   2.5446180e+11
11.000000-14.000000-1948.0000   2.5584622e+11
11.000000-15.000000-1948.0000   2.5690774e+11
11.000000-16.000000-1948.0000   2.5778338e+11
11.000000-17.000000-1948.0000   2.6057427e+11
11.000000-18.000000-1948.0000   2.6341401e+11
11.000000-19.000000-1948.0000   2.6559229e+11
11.000000-20.000000-1948.0000   2.6928690e+11
11.000000-21.000000-1948.0000   2.7098776e+11
11.000000-22.000000-1948.0000   2.7170580e+11
11.000000-23.000000-1948.0000   2.7042056e+11
11.000000-24.000000-1948.0000   2.6881997e+11
11.000000-25.000000-1948.0000   2.6597745e+11
11.000000-26.000000-1948.0000   2.6271793e+11
11.000000-27.000000-1948.0000   2.6037146e+11
11.000000-28.000000-1948.0000   2.5895415e+11
11.000000-29.000000-1948.0000   2.5655155e+11
11.000000-30.000000-1948.0000   2.5438647e+11
12.000000-1.0000000-1948.0000   2.5130657e+11
12.000000-2.0000000-1948.0000   2.4895567e+11
12.000000-3.0000000-1948.0000   2.4864267e+11
12.000000-4.0000000-1948.0000   2.4892509e+11
12.000000-5.0000000-1948.0000   2.4997146e+11
12.000000-6.0000000-1948.0000   2.5269110e+11
12.000000-7.0000000-1948.0000      -999.00000
12.000000-8.0000000-1948.0000   2.5659014e+11
12.000000-9.0000000-1948.0000   2.5896252e+11
12.000000-10.000000-1948.0000   2.5928973e+11
12.000000-11.000000-1948.0000   2.6020717e+11
12.000000-12.000000-1948.0000   2.6132252e+11
12.000000-13.000000-1948.0000   2.6202261e+11
12.000000-14.000000-1948.0000      -999.00000
12.000000-15.000000-1948.0000   2.5888514e+11
12.000000-16.000000-1948.0000   2.6033457e+11
12.000000-17.000000-1948.0000   2.5921000e+11
12.000000-18.000000-1948.0000   2.5437833e+11
12.000000-19.000000-1948.0000   2.4808538e+11
12.000000-20.000000-1948.0000   2.4747324e+11
12.000000-21.000000-1948.0000      -999.00000
12.000000-22.000000-1948.0000   2.4337087e+11
12.000000-23.000000-1948.0000   2.4188330e+11
12.000000-24.000000-1948.0000   2.4079357e+11
12.000000-25.000000-1948.0000   2.4243474e+11
12.000000-26.000000-1948.0000   2.4224208e+11
12.000000-27.000000-1948.0000   2.3993690e+11
12.000000-28.000000-1948.0000      -999.00000
12.000000-29.000000-1948.0000   2.3880463e+11
12.000000-30.000000-1948.0000   2.3950120e+11
12.000000-31.000000-1948.0000   2.4073865e+11
1.0000000-1.0000000-1949.0000   2.4110798e+11
1.0000000-2.0000000-1949.0000   2.3973752e+11
1.0000000-3.0000000-1949.0000   2.3892423e+11
1.0000000-4.0000000-1949.0000      -999.00000
1.0000000-5.0000000-1949.0000   2.3922514e+11
1.0000000-6.0000000-1949.0000   2.4006373e+11
1.0000000-7.0000000-1949.0000   2.4167542e+11
1.0000000-8.0000000-1949.0000   2.4185933e+11
1.0000000-9.0000000-1949.0000   2.4378771e+11
1.0000000-10.000000-1949.0000   2.4688127e+11
1.0000000-11.000000-1949.0000      -999.00000
1.0000000-12.000000-1949.0000   2.5031387e+11
1.0000000-13.000000-1949.0000   2.5229389e+11
1.0000000-14.000000-1949.0000   2.5430486e+11
1.0000000-15.000000-1949.0000   2.5448545e+11
1.0000000-16.000000-1949.0000   2.5574574e+11
1.0000000-17.000000-1949.0000   2.5479838e+11
1.0000000-18.000000-1949.0000   2.5434782e+11
1.0000000-19.000000-1949.0000   2.5377404e+11
1.0000000-20.000000-1949.0000   2.4989634e+11
1.0000000-21.000000-1949.0000   2.4646622e+11
1.0000000-22.000000-1949.0000   2.4447584e+11
1.0000000-23.000000-1949.0000   2.4216820e+11
1.0000000-24.000000-1949.0000      -999.00000
1.0000000-25.000000-1949.0000      -999.00000
1.0000000-26.000000-1949.0000   2.6251615e+11
1.0000000-27.000000-1949.0000   2.6394786e+11
1.0000000-28.000000-1949.0000   2.6542588e+11
1.0000000-29.000000-1949.0000   2.6753917e+11
1.0000000-30.000000-1949.0000   2.6983634e+11
1.0000000-31.000000-1949.0000      -999.00000
2.0000000-1.0000000-1949.0000      -999.00000
2.0000000-2.0000000-1949.0000   2.7200868e+11
2.0000000-3.0000000-1949.0000   2.7544103e+11
2.0000000-4.0000000-1949.0000   2.8082900e+11
2.0000000-5.0000000-1949.0000   2.8201298e+11
2.0000000-6.0000000-1949.0000   2.8449237e+11
2.0000000-7.0000000-1949.0000   2.8833205e+11
2.0000000-8.0000000-1949.0000      -999.00000
2.0000000-9.0000000-1949.0000   2.8941032e+11
2.0000000-10.000000-1949.0000   2.9114578e+11
2.0000000-11.000000-1949.0000   2.9382260e+11
2.0000000-12.000000-1949.0000   2.9643122e+11
2.0000000-13.000000-1949.0000   2.9681713e+11
2.0000000-14.000000-1949.0000   2.9811235e+11
2.0000000-15.000000-1949.0000      -999.00000
2.0000000-16.000000-1949.0000   2.9852103e+11
2.0000000-17.000000-1949.0000   3.0067242e+11
2.0000000-18.000000-1949.0000   3.0178663e+11
2.0000000-19.000000-1949.0000   3.0211765e+11
2.0000000-20.000000-1949.0000   3.0005019e+11
2.0000000-21.000000-1949.0000   2.9912721e+11
2.0000000-22.000000-1949.0000   3.0298279e+11
2.0000000-23.000000-1949.0000   3.0148755e+11
2.0000000-24.000000-1949.0000   3.0038763e+11
2.0000000-25.000000-1949.0000   2.9812503e+11
2.0000000-26.000000-1949.0000   2.9665991e+11
2.0000000-27.000000-1949.0000   2.9735675e+11
2.0000000-28.000000-1949.0000   2.9659860e+11
3.0000000-1.0000000-1949.0000      -999.00000
3.0000000-2.0000000-1949.0000   2.9541433e+11
3.0000000-3.0000000-1949.0000   2.9559485e+11
3.0000000-4.0000000-1949.0000   2.9260543e+11
3.0000000-5.0000000-1949.0000   2.9373327e+11
3.0000000-6.0000000-1949.0000   2.9498474e+11
3.0000000-7.0000000-1949.0000   2.9732877e+11
3.0000000-8.0000000-1949.0000   2.9952659e+11
3.0000000-9.0000000-1949.0000   3.0166155e+11
3.0000000-10.000000-1949.0000   3.0295287e+11
3.0000000-11.000000-1949.0000   3.0371529e+11
3.0000000-12.000000-1949.0000   3.0477648e+11
3.0000000-13.000000-1949.0000   3.0700444e+11
3.0000000-14.000000-1949.0000      -999.00000
3.0000000-15.000000-1949.0000      -999.00000
3.0000000-16.000000-1949.0000   3.1361424e+11
3.0000000-17.000000-1949.0000   3.1824344e+11
3.0000000-18.000000-1949.0000   3.2257570e+11
3.0000000-19.000000-1949.0000   3.2400612e+11
3.0000000-20.000000-1949.0000   3.2432970e+11
3.0000000-21.000000-1949.0000   3.2421501e+11
3.0000000-22.000000-1949.0000   3.2920411e+11
3.0000000-23.000000-1949.0000   3.3195531e+11
3.0000000-24.000000-1949.0000   3.3007187e+11
3.0000000-25.000000-1949.0000   3.2863201e+11
3.0000000-26.000000-1949.0000   3.2688659e+11
3.0000000-27.000000-1949.0000   3.1194851e+11
3.0000000-28.000000-1949.0000   3.0184777e+11
3.0000000-29.000000-1949.0000      -999.00000
3.0000000-30.000000-1949.0000   2.9917037e+11
3.0000000-31.000000-1949.0000   2.9864962e+11
4.0000000-1.0000000-1949.0000   2.9891330e+11
4.0000000-2.0000000-1949.0000   2.9926362e+11
4.0000000-3.0000000-1949.0000   3.0071108e+11
4.0000000-4.0000000-1949.0000   3.0199906e+11
4.0000000-5.0000000-1949.0000   3.0163649e+11
4.0000000-6.0000000-1949.0000   2.9812654e+11
4.0000000-7.0000000-1949.0000   2.9883164e+11
4.0000000-8.0000000-1949.0000   3.0347333e+11
4.0000000-9.0000000-1949.0000   3.0163111e+11
4.0000000-10.000000-1949.0000   3.0290769e+11
4.0000000-11.000000-1949.0000   3.0329838e+11
4.0000000-12.000000-1949.0000      -999.00000
4.0000000-13.000000-1949.0000   3.0547811e+11
4.0000000-14.000000-1949.0000   3.0535516e+11
4.0000000-15.000000-1949.0000   3.0438805e+11
4.0000000-16.000000-1949.0000   3.0434637e+11
4.0000000-17.000000-1949.0000   3.0361079e+11
4.0000000-18.000000-1949.0000   3.0237734e+11
4.0000000-19.000000-1949.0000      -999.00000
4.0000000-20.000000-1949.0000   2.9823674e+11
4.0000000-21.000000-1949.0000   2.9601245e+11
4.0000000-22.000000-1949.0000   2.9446508e+11
4.0000000-23.000000-1949.0000   2.9195620e+11
4.0000000-24.000000-1949.0000   2.8638537e+11
4.0000000-25.000000-1949.0000   2.8403840e+11
4.0000000-26.000000-1949.0000      -999.00000
4.0000000-27.000000-1949.0000   2.8246655e+11
4.0000000-28.000000-1949.0000   2.8196789e+11
4.0000000-29.000000-1949.0000   2.8166567e+11
4.0000000-30.000000-1949.0000   2.8106418e+11
5.0000000-1.0000000-1949.0000   2.7853573e+11
5.0000000-2.0000000-1949.0000   2.7688737e+11
5.0000000-3.0000000-1949.0000   2.7557102e+11
5.0000000-4.0000000-1949.0000   2.7568469e+11
5.0000000-5.0000000-1949.0000   2.7506832e+11
5.0000000-6.0000000-1949.0000   2.7416627e+11
5.0000000-7.0000000-1949.0000   2.7259378e+11
5.0000000-8.0000000-1949.0000   2.7170626e+11
5.0000000-9.0000000-1949.0000   2.6979646e+11
5.0000000-10.000000-1949.0000      -999.00000
5.0000000-11.000000-1949.0000   2.6988606e+11
5.0000000-12.000000-1949.0000   2.7941772e+11
5.0000000-13.000000-1949.0000   2.8149291e+11
5.0000000-14.000000-1949.0000   2.7783640e+11
5.0000000-15.000000-1949.0000      -999.00000
5.0000000-16.000000-1949.0000   2.7332629e+11
5.0000000-17.000000-1949.0000      -999.00000
5.0000000-18.000000-1949.0000      -999.00000
5.0000000-19.000000-1949.0000   2.6567610e+11
5.0000000-20.000000-1949.0000   2.6318633e+11
5.0000000-21.000000-1949.0000   2.6024319e+11
5.0000000-22.000000-1949.0000   2.5130952e+11
5.0000000-23.000000-1949.0000   2.4614951e+11
5.0000000-24.000000-1949.0000      -999.00000
5.0000000-25.000000-1949.0000   2.4336209e+11
5.0000000-26.000000-1949.0000   2.4092777e+11
5.0000000-27.000000-1949.0000   2.3910338e+11
5.0000000-28.000000-1949.0000   2.3775694e+11
5.0000000-29.000000-1949.0000   2.3578989e+11
5.0000000-30.000000-1949.0000   2.3618316e+11
5.0000000-31.000000-1949.0000      -999.00000
6.0000000-1.0000000-1949.0000   2.3977212e+11
6.0000000-2.0000000-1949.0000   2.3999791e+11
6.0000000-3.0000000-1949.0000   2.4030998e+11
6.0000000-4.0000000-1949.0000   2.4396561e+11
6.0000000-5.0000000-1949.0000   2.4811407e+11
6.0000000-6.0000000-1949.0000   2.4969925e+11
6.0000000-7.0000000-1949.0000      -999.00000
6.0000000-8.0000000-1949.0000   2.4170665e+11
6.0000000-9.0000000-1949.0000   2.4115926e+11
6.0000000-10.000000-1949.0000   2.3679707e+11
6.0000000-11.000000-1949.0000   2.3344680e+11
6.0000000-12.000000-1949.0000   2.3266817e+11
6.0000000-13.000000-1949.0000   2.3088200e+11
6.0000000-14.000000-1949.0000      -999.00000
6.0000000-15.000000-1949.0000   2.2894359e+11
6.0000000-16.000000-1949.0000   2.2753067e+11
6.0000000-17.000000-1949.0000   2.2587127e+11
6.0000000-18.000000-1949.0000   2.2601813e+11
6.0000000-19.000000-1949.0000   2.2521515e+11
6.0000000-20.000000-1949.0000   2.2463116e+11
6.0000000-21.000000-1949.0000      -999.00000
6.0000000-22.000000-1949.0000   2.2478642e+11
6.0000000-23.000000-1949.0000      -999.00000
6.0000000-24.000000-1949.0000   2.2552157e+11
6.0000000-25.000000-1949.0000   2.2702383e+11
6.0000000-26.000000-1949.0000   2.2738965e+11
6.0000000-27.000000-1949.0000   2.2755672e+11
6.0000000-28.000000-1949.0000      -999.00000
6.0000000-29.000000-1949.0000   2.2777273e+11
6.0000000-30.000000-1949.0000   2.2763471e+11
7.0000000-1.0000000-1949.0000   2.2775700e+11
7.0000000-2.0000000-1949.0000   2.2617363e+11
7.0000000-3.0000000-1949.0000   2.2312742e+11
7.0000000-4.0000000-1949.0000   2.1896074e+11
7.0000000-5.0000000-1949.0000   2.1646809e+11
7.0000000-6.0000000-1949.0000   2.1455967e+11
7.0000000-7.0000000-1949.0000   2.1331426e+11
7.0000000-8.0000000-1949.0000   2.1165282e+11
7.0000000-9.0000000-1949.0000   2.0996525e+11
7.0000000-10.000000-1949.0000   2.0817104e+11
7.0000000-11.000000-1949.0000   2.0644759e+11
7.0000000-12.000000-1949.0000   1.9485758e+11
7.0000000-13.000000-1949.0000   1.8906081e+11
7.0000000-14.000000-1949.0000   1.8693071e+11
7.0000000-15.000000-1949.0000   1.8603319e+11
7.0000000-16.000000-1949.0000   1.8589381e+11
7.0000000-17.000000-1949.0000   1.8726088e+11
7.0000000-18.000000-1949.0000   1.8819152e+11
7.0000000-19.000000-1949.0000      -999.00000
7.0000000-20.000000-1949.0000   1.8958480e+11
7.0000000-21.000000-1949.0000   1.9018442e+11
7.0000000-22.000000-1949.0000   1.9129749e+11
7.0000000-23.000000-1949.0000   1.9294033e+11
7.0000000-24.000000-1949.0000   1.9434589e+11
7.0000000-25.000000-1949.0000   1.9614705e+11
7.0000000-26.000000-1949.0000      -999.00000
7.0000000-27.000000-1949.0000   1.9846912e+11
7.0000000-28.000000-1949.0000   1.9970564e+11
7.0000000-29.000000-1949.0000   2.0182434e+11
7.0000000-30.000000-1949.0000   2.0165843e+11
7.0000000-31.000000-1949.0000   2.0003324e+11
8.0000000-1.0000000-1949.0000   1.9956472e+11
8.0000000-2.0000000-1949.0000   1.9990071e+11
8.0000000-3.0000000-1949.0000   2.0402468e+11
8.0000000-4.0000000-1949.0000   2.0453982e+11
8.0000000-5.0000000-1949.0000   2.0021364e+11
8.0000000-6.0000000-1949.0000   1.9786713e+11
8.0000000-7.0000000-1949.0000   1.9669796e+11
8.0000000-8.0000000-1949.0000   1.9834569e+11
8.0000000-9.0000000-1949.0000      -999.00000
8.0000000-10.000000-1949.0000   1.9920727e+11
8.0000000-11.000000-1949.0000   1.9851020e+11
8.0000000-12.000000-1949.0000   1.9580353e+11
8.0000000-13.000000-1949.0000   1.9468334e+11
8.0000000-14.000000-1949.0000   1.9727280e+11
8.0000000-15.000000-1949.0000   1.9932971e+11
8.0000000-16.000000-1949.0000   2.0064734e+11
8.0000000-17.000000-1949.0000   2.0235428e+11
8.0000000-18.000000-1949.0000   2.0423901e+11
8.0000000-19.000000-1949.0000   2.0597382e+11
8.0000000-20.000000-1949.0000   2.0838418e+11
8.0000000-21.000000-1949.0000   2.1032352e+11
8.0000000-22.000000-1949.0000   2.1228146e+11
8.0000000-23.000000-1949.0000      -999.00000
8.0000000-24.000000-1949.0000   2.1355789e+11
8.0000000-25.000000-1949.0000   2.1378218e+11
8.0000000-26.000000-1949.0000   2.1427108e+11
8.0000000-27.000000-1949.0000   2.1512679e+11
8.0000000-28.000000-1949.0000   2.1585776e+11
8.0000000-29.000000-1949.0000   2.1498787e+11
8.0000000-30.000000-1949.0000   2.1393342e+11
8.0000000-31.000000-1949.0000   2.1324913e+11
9.0000000-1.0000000-1949.0000   2.1374460e+11
9.0000000-2.0000000-1949.0000   2.1511700e+11
9.0000000-3.0000000-1949.0000   2.1797492e+11
9.0000000-4.0000000-1949.0000   2.1955147e+11
9.0000000-5.0000000-1949.0000   2.2089710e+11
9.0000000-6.0000000-1949.0000   2.2237110e+11
9.0000000-7.0000000-1949.0000   2.2307696e+11
9.0000000-8.0000000-1949.0000   2.2453989e+11
9.0000000-9.0000000-1949.0000   2.2644821e+11
9.0000000-10.000000-1949.0000   2.2858154e+11
9.0000000-11.000000-1949.0000   2.3106440e+11
9.0000000-12.000000-1949.0000   2.3525982e+11
9.0000000-13.000000-1949.0000      -999.00000
9.0000000-14.000000-1949.0000   2.3983337e+11
9.0000000-15.000000-1949.0000   2.4136635e+11
9.0000000-16.000000-1949.0000   2.4212280e+11
9.0000000-17.000000-1949.0000   2.4250814e+11
9.0000000-18.000000-1949.0000   2.4265005e+11
9.0000000-19.000000-1949.0000   2.4301466e+11
9.0000000-20.000000-1949.0000   2.4289776e+11
9.0000000-21.000000-1949.0000   2.4233127e+11
9.0000000-22.000000-1949.0000   2.4086721e+11
9.0000000-23.000000-1949.0000   2.4062863e+11
9.0000000-24.000000-1949.0000   2.3956493e+11
9.0000000-25.000000-1949.0000   2.4081229e+11
9.0000000-26.000000-1949.0000   2.4056521e+11
9.0000000-27.000000-1949.0000      -999.00000
9.0000000-28.000000-1949.0000   2.4209302e+11
9.0000000-29.000000-1949.0000   2.4108692e+11
9.0000000-30.000000-1949.0000   2.4064524e+11
10.000000-1.0000000-1949.0000   2.4019744e+11
10.000000-2.0000000-1949.0000   2.3924500e+11
10.000000-3.0000000-1949.0000   2.3471376e+11
10.000000-4.0000000-1949.0000      -999.00000
10.000000-5.0000000-1949.0000   2.3073756e+11
10.000000-6.0000000-1949.0000   2.3245750e+11
10.000000-7.0000000-1949.0000   2.3872831e+11
10.000000-8.0000000-1949.0000   2.4099539e+11
10.000000-9.0000000-1949.0000   2.4374492e+11
10.000000-10.000000-1949.0000   2.4570149e+11
10.000000-11.000000-1949.0000      -999.00000
10.000000-12.000000-1949.0000   2.4884938e+11
10.000000-13.000000-1949.0000   2.5112370e+11
10.000000-14.000000-1949.0000   2.5762821e+11
10.000000-15.000000-1949.0000   2.6935845e+11
10.000000-16.000000-1949.0000   2.7507419e+11
10.000000-17.000000-1949.0000   2.7595814e+11
10.000000-18.000000-1949.0000   2.7530353e+11
10.000000-19.000000-1949.0000   2.7567263e+11
10.000000-20.000000-1949.0000   2.7504070e+11
10.000000-21.000000-1949.0000   2.7496566e+11
10.000000-22.000000-1949.0000   2.7350429e+11
10.000000-23.000000-1949.0000   2.7282501e+11
10.000000-24.000000-1949.0000   2.7216185e+11
10.000000-25.000000-1949.0000      -999.00000
10.000000-26.000000-1949.0000   2.7082564e+11
10.000000-27.000000-1949.0000   2.7065111e+11
10.000000-28.000000-1949.0000   2.7134706e+11
10.000000-29.000000-1949.0000   2.7024087e+11
10.000000-30.000000-1949.0000   2.6866624e+11
10.000000-31.000000-1949.0000   2.6788184e+11
11.000000-1.0000000-1949.0000   2.6897959e+11
11.000000-2.0000000-1949.0000   2.6982420e+11
11.000000-3.0000000-1949.0000   2.6909888e+11
11.000000-4.0000000-1949.0000   2.6986630e+11
11.000000-5.0000000-1949.0000   2.7145013e+11
11.000000-6.0000000-1949.0000   2.7122468e+11
11.000000-7.0000000-1949.0000   2.7132910e+11
11.000000-8.0000000-1949.0000   2.7019734e+11
11.000000-9.0000000-1949.0000   2.7001481e+11
11.000000-10.000000-1949.0000   2.7138366e+11
11.000000-11.000000-1949.0000      -999.00000
11.000000-12.000000-1949.0000   2.7147135e+11
11.000000-13.000000-1949.0000   2.7264729e+11
11.000000-14.000000-1949.0000   2.7244339e+11
11.000000-15.000000-1949.0000   2.7252870e+11
11.000000-16.000000-1949.0000   2.7144082e+11
11.000000-17.000000-1949.0000   2.7006665e+11
11.000000-18.000000-1949.0000   2.6864324e+11
11.000000-19.000000-1949.0000   2.7024178e+11
11.000000-20.000000-1949.0000   2.7325489e+11
11.000000-21.000000-1949.0000   2.7476538e+11
11.000000-22.000000-1949.0000      -999.00000
11.000000-23.000000-1949.0000   2.7480488e+11
11.000000-24.000000-1949.0000   2.7470379e+11
11.000000-25.000000-1949.0000   2.7193074e+11
11.000000-26.000000-1949.0000   2.7071937e+11
11.000000-27.000000-1949.0000   2.6986789e+11
11.000000-28.000000-1949.0000   2.6996815e+11
11.000000-29.000000-1949.0000      -999.00000
11.000000-30.000000-1949.0000   2.7453406e+11
12.000000-1.0000000-1949.0000   2.7624056e+11
12.000000-2.0000000-1949.0000   2.7765817e+11
12.000000-3.0000000-1949.0000   2.7953106e+11
12.000000-4.0000000-1949.0000   2.7986461e+11
12.000000-5.0000000-1949.0000   2.7941211e+11
12.000000-6.0000000-1949.0000      -999.00000
12.000000-7.0000000-1949.0000   2.7393542e+11
12.000000-8.0000000-1949.0000   2.7074696e+11
12.000000-9.0000000-1949.0000   2.6954723e+11
12.000000-10.000000-1949.0000   2.6724432e+11
12.000000-11.000000-1949.0000   2.6408545e+11
12.000000-12.000000-1949.0000   2.6213479e+11
12.000000-13.000000-1949.0000      -999.00000
12.000000-14.000000-1949.0000   2.5298646e+11
12.000000-15.000000-1949.0000   2.3879243e+11
12.000000-16.000000-1949.0000   2.3116295e+11
12.000000-17.000000-1949.0000   2.2796748e+11
12.000000-18.000000-1949.0000   2.2602454e+11
12.000000-19.000000-1949.0000   2.2359620e+11
12.000000-20.000000-1949.0000      -999.00000
12.000000-21.000000-1949.0000   2.2227413e+11
12.000000-22.000000-1949.0000   2.2098967e+11
12.000000-23.000000-1949.0000   2.2018544e+11
12.000000-24.000000-1949.0000   2.1968275e+11
12.000000-25.000000-1949.0000   2.2041806e+11
12.000000-26.000000-1949.0000   2.2029386e+11
12.000000-27.000000-1949.0000   2.1864735e+11
12.000000-28.000000-1949.0000   2.1563772e+11
12.000000-29.000000-1949.0000      -999.00000
12.000000-30.000000-1949.0000   2.1521909e+11
12.000000-31.000000-1949.0000   2.1576480e+11
1.0000000-1.0000000-1950.0000   2.1310279e+11
